task,layer,attn_audio_frac,uniform_frac,view,step,model
interval_id,3.0,0.1186961581309636,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,4.0,0.0686681835601727,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,5.0,0.0814997125416994,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,6.0,0.0612427499145269,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,7.0,0.1043313865860303,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,8.0,0.0908262946953376,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,9.0,0.1821476059655348,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,10.0,0.0548324882984161,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,11.0,0.0752514358609914,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,12.0,0.0713471034541726,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,13.0,0.0682889477660258,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,14.0,0.0484357847211261,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,15.0,0.039184326150765,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,16.0,0.0165380305455376,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,17.0,0.0280041449392835,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,18.0,0.0409826307247082,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,19.0,0.0408014999702572,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,20.0,0.0333368773572146,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,21.0,0.0509779979474842,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,22.0,0.0545508867750565,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,23.0,0.0474143925433357,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,24.0,0.0406206677046914,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,25.0,0.0251277708448469,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,26.0,0.0370081304572522,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
interval_id,27.0,0.0447961234798034,0.6264839277548097,by_layer,,nvidia_audio-flamingo-3-hf
key_id,0.0,0.1136129666119813,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,1.0,0.1516462732106447,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,2.0,0.2027757180233796,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,3.0,0.1278720802317063,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,4.0,0.0713894910489519,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,5.0,0.0816820912684003,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,6.0,0.0689520534748832,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,7.0,0.1073108421017726,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,8.0,0.1021988069017728,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,9.0,0.1774230152368545,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,10.0,0.0615905513986945,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,11.0,0.0865835417062044,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,12.0,0.0874607072522242,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,13.0,0.0791252615551153,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,14.0,0.066823440293471,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,15.0,0.0541524343813459,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,16.0,0.0270125401827196,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,17.0,0.0443039416956404,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,18.0,0.0712898566077153,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,19.0,0.085687329682211,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,20.0,0.0607808795757591,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,21.0,0.091575611072282,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,22.0,0.0787630043923854,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,23.0,0.0662207935626308,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,24.0,0.043889128913482,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,25.0,0.0321147899764279,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,26.0,0.0478182702014843,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
key_id,27.0,0.0617678510025143,0.7238883955388307,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,0.0,0.1141485733290513,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,1.0,0.1563729519645373,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,2.0,0.2179639662305514,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,3.0,0.1299108248203992,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,4.0,0.0697575910016894,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,5.0,0.0815679179504513,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,6.0,0.0675996746867895,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,7.0,0.1134934568156798,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,8.0,0.1041741302857796,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,9.0,0.1750051180521647,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,10.0,0.062864424350361,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,11.0,0.0930992979556322,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,12.0,0.1000924504672487,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,13.0,0.0884121513615052,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,14.0,0.0747697812815507,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,15.0,0.0589446009447177,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,16.0,0.0324303301361699,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,17.0,0.0454838660856088,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,18.0,0.0709120016545057,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,19.0,0.0727430737266938,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,20.0,0.0546216312795877,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,21.0,0.0798512914528449,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,22.0,0.0733438124880194,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,23.0,0.0586678879335522,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,24.0,0.0460478247453769,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,25.0,0.0345173049718141,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,26.0,0.0474669745502372,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
mode_id,27.0,0.0583926088487108,0.7405907006861604,by_layer,,nvidia_audio-flamingo-3-hf
note_count,0.0,0.0866255636016527,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,1.0,0.1250511532028516,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,2.0,0.1908353505035241,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,3.0,0.1209239189823468,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,4.0,0.0661300641174117,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,5.0,0.0749605571230252,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,6.0,0.0601924288397034,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,7.0,0.0986751466989517,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,8.0,0.0844191641857226,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,9.0,0.1720292543371518,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,10.0,0.0484064708774288,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,11.0,0.0692969240869085,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,12.0,0.06479555927217,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,13.0,0.0562685672193765,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,14.0,0.0484124909465511,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,15.0,0.0372942543278137,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,16.0,0.0112113551391909,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,17.0,0.0233795413126548,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,18.0,0.0385398250073194,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,19.0,0.0501971050786475,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,20.0,0.0298651759512722,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,21.0,0.043446619529277,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,22.0,0.0668631664787729,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,23.0,0.0444026192029317,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,24.0,0.0395235051400959,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,25.0,0.02661571232602,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,26.0,0.0375991597150762,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
note_count,27.0,0.0507319394188622,0.632509323344773,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,0.0,0.0842289415498574,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,1.0,0.1265246234834194,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,2.0,0.2212888052066167,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,3.0,0.1245410976310571,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,4.0,0.075110669247806,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,5.0,0.0814063238600889,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,6.0,0.0658524741108218,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,7.0,0.1098364715774854,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,8.0,0.0875992470731337,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,9.0,0.1846267109115918,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,10.0,0.0560779053096969,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,11.0,0.0756934812913338,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,12.0,0.0737776610379417,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,13.0,0.0607425042738517,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,14.0,0.0445577697828412,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,15.0,0.0373411327600479,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,16.0,0.0132965146719167,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,17.0,0.0234883022494614,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,18.0,0.0423097321763634,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,19.0,0.0494498419575393,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,20.0,0.0365755138918757,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,21.0,0.0468556623285015,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,22.0,0.0647081524754564,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,23.0,0.0443123731141289,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,24.0,0.0397399996096889,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,25.0,0.025004971306771,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,26.0,0.0419601056103905,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
octave_id,27.0,0.0494078371363381,0.5884513042415099,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,0.0,0.0951383697489897,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,1.0,0.1339591772605975,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,2.0,0.2264992917577425,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,3.0,0.1364599137256542,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,4.0,0.0841994816437363,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,5.0,0.0916171222925186,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,6.0,0.0726814273123939,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,7.0,0.1099956209460894,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,8.0,0.0822901794066031,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,9.0,0.1820615977048874,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,10.0,0.0552079711730281,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,11.0,0.0728434681271513,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,12.0,0.0727993873879313,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,13.0,0.0998990486065546,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,14.0,0.0859012765189011,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,15.0,0.0547900289917985,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,16.0,0.0291620084705452,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,17.0,0.0346937755433221,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,18.0,0.0478443332637349,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,19.0,0.064249409828335,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,20.0,0.0524645733336607,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,21.0,0.0710353304942448,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,22.0,0.0784531260530154,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,23.0,0.0583248422481119,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,24.0,0.0483666268798212,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,25.0,0.0327959701729317,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,26.0,0.05453092403089,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
pitch_note_id,27.0,0.06639358215034,0.6140306424142293,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,0.0,0.1139484954377015,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,1.0,0.1527875270694494,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,2.0,0.2237916340430577,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,3.0,0.1378520677487055,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,4.0,0.0733338100835681,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,5.0,0.0817792732268571,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,6.0,0.0666755860050519,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,7.0,0.1104395495106776,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,8.0,0.0854386171946923,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,9.0,0.1569878607988357,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,10.0,0.0597603619098663,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,11.0,0.091521314655741,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,12.0,0.0873621326560775,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,13.0,0.0802528243511915,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,14.0,0.067150136300673,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,15.0,0.0527559736122687,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,16.0,0.0268431008638193,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,17.0,0.0411206098894278,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,18.0,0.0856436574831605,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,19.0,0.0943953674286603,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,20.0,0.0756128666301568,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,21.0,0.1020643251637617,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,22.0,0.1036669767151276,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,23.0,0.08640901496013,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,24.0,0.066000133442382,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,25.0,0.0475031421519815,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,26.0,0.074273897955815,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
progression_id,27.0,0.0940650673583149,0.7269022289318131,by_layer,,nvidia_audio-flamingo-3-hf
beats_per_bar,,0.0832443566039382,0.7931650824197748,by_step,0.0,nvidia_audio-flamingo-3-hf
beats_per_bar,,0.0694472703672502,0.7911536944722479,by_step,1.0,nvidia_audio-flamingo-3-hf
chord_quality,,0.084906095694307,0.6667913662365034,by_step,0.0,nvidia_audio-flamingo-3-hf
chord_quality,,0.0816772209169964,0.6637788191265594,by_step,1.0,nvidia_audio-flamingo-3-hf
instrument_id,,0.0880271840197522,0.6354638129464399,by_step,0.0,nvidia_audio-flamingo-3-hf
instrument_id,,0.0762521812714459,0.6320581177497752,by_step,1.0,nvidia_audio-flamingo-3-hf
interval_id,,0.0719061300180675,0.6280496718632732,by_step,0.0,nvidia_audio-flamingo-3-hf
interval_id,,0.0660009600410592,0.6249181836463459,by_step,1.0,nvidia_audio-flamingo-3-hf
key_id,,0.0893195393340041,0.7251916841151618,by_step,0.0,nvidia_audio-flamingo-3-hf
key_id,,0.0786678372061855,0.7225851069624993,by_step,1.0,nvidia_audio-flamingo-3-hf
mode_id,,0.0913266430254138,0.7418531457600597,by_step,0.0,nvidia_audio-flamingo-3-hf
mode_id,,0.078863036929674,0.7393282556122611,by_step,1.0,nvidia_audio-flamingo-3-hf
note_count,,0.0712429636457402,0.6340666595692365,by_step,0.0,nvidia_audio-flamingo-3-hf
note_count,,0.0620922215415963,0.6309519871203094,by_step,1.0,nvidia_audio-flamingo-3-hf
octave_id,,0.0758553065936125,0.5899193792322899,by_step,0.0,nvidia_audio-flamingo-3-hf
octave_id,,0.0660243238089606,0.5869832292507301,by_step,1.0,nvidia_audio-flamingo-3-hf
pitch_note_id,,0.0828708971495784,0.6156289565788177,by_step,0.0,nvidia_audio-flamingo-3-hf
pitch_note_id,,0.0810332360699595,0.6124323282496411,by_step,1.0,nvidia_audio-flamingo-3-hf
progression_id,,0.0964174358551168,0.7280908430183666,by_step,0.0,nvidia_audio-flamingo-3-hf
progression_id,,0.0849708016196798,0.7257136148452596,by_step,1.0,nvidia_audio-flamingo-3-hf
beats_per_bar,0.0,0.1217803830901781,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,1.0,0.1014607362449169,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,2.0,0.1229226061453421,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,3.0,0.1100031305104494,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,4.0,0.0616902587935328,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,5.0,0.0738286109020312,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,6.0,0.0575426118448376,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,7.0,0.1125904958074291,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,8.0,0.0807159493366877,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,9.0,0.1397883823762337,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,10.0,0.0426615794810156,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,11.0,0.0604545517514149,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,12.0,0.0631946533297499,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,13.0,0.0675873967508475,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,14.0,0.0962120620533824,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,15.0,0.0558728318040569,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,16.0,0.0623542638495564,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,17.0,0.0717886133740345,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,18.0,0.0837511631349722,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,19.0,0.0834410988415281,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,20.0,0.0653872704133391,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,21.0,0.0826415636887153,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,22.0,0.0720702651888132,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,23.0,0.0601727139825622,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,24.0,0.0418068108459313,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,25.0,0.0264465537232657,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,26.0,0.0325526751888295,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,27.0,0.0504466847827037,0.6613884782356622,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,0.0,0.0945836566388607,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,1.0,0.0852583013474941,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,2.0,0.1356510625531276,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,3.0,0.1214126124978065,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,4.0,0.0700234497586886,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,5.0,0.0905177115152279,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,6.0,0.0684787112598617,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,7.0,0.1205355317021409,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,8.0,0.0922223655506968,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,9.0,0.153355261310935,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,10.0,0.0511425826698541,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,11.0,0.0781895210966467,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,12.0,0.0793680123363931,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,13.0,0.0866982315977414,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,14.0,0.1232584776977698,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,15.0,0.0682783021281163,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,16.0,0.0850117588415741,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,17.0,0.0995712097113331,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,18.0,0.106389547077318,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,19.0,0.1081398980071147,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,20.0,0.0801585102453827,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,21.0,0.1113088938097159,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,22.0,0.093573959544301,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,23.0,0.0834596694136659,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,24.0,0.0576475871105988,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,25.0,0.0398888662457466,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,26.0,0.0570330418025453,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
chord_quality,27.0,0.0789988255128264,0.4917329894550799,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,0.0,0.0891885428378979,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,1.0,0.0778913361330827,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,2.0,0.1121523417532444,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
